length,number_of_hashtags,number_of_mentions,likes_received,retweets_received,sentiment,time,hashtags_tuple,hashtag_1,hashtag_2,hashtag_3,hashtag_4,hashtag_5
140,0,0,105499,25272,positive,11,[]
140,0,0,66072,12913,positive,01,[]
140,0,0,109343,25386,negative,18,[]
137,0,0,84233,23775,negative,18,[]
144,0,0,108429,24031,positive,11,[]
128,0,0,71336,14536,positive,11,[]
140,0,0,113123,29353,positive,20,[]
140,0,0,80631,17341,positive,20,[]
140,0,0,83834,20023,negative,20,[]
147,2,0,75237,15584,positive,18,"[{u'indices': [3, 18], u'text': u'PurpleHeartDay'}, {u'indices': [108, 112], u'text': u'USA'}]",PurpleHeartDay,USA
140,0,0,73106,17131,positive,12,[]
139,0,0,76996,19415,neutral,11,[]
140,0,0,78794,20609,positive,11,[]
131,0,0,65471,13000,positive,11,[]
120,1,0,72872,17235,negative,11,"[{u'indices': [31, 36], u'text': u'Fake'}]",Fake
144,0,0,68387,14281,negative,11,[]
139,0,0,58783,11863,negative,11,[]
144,0,0,89093,19239,negative,10,[]
130,0,1,63970,13387,positive,10,[]
136,0,0,98801,20146,positive,01,[]
152,0,0,93640,22756,negative,01,[]
49,0,0,111874,33893,positive,13,[]
136,0,0,82514,18125,positive,23,[]
41,0,0,51178,10392,neutral,23,[]
139,0,0,102144,22106,positive,22,[]
135,0,0,108138,25374,neutral,22,[]
136,0,0,86516,19712,negative,22,[]
88,1,0,62620,14576,neutral,22,"[{u'indices': [28, 33], u'text': u'ISIS'}]",ISIS
144,1,0,90485,23794,positive,16,"[{u'indices': [99, 112], u'text': u'AmericaFirst'}]",AmericaFirst
145,0,2,49136,10072,positive,21,[]
145,0,1,63074,14212,positive,15,[]
136,0,0,88731,19092,positive,12,[]
135,0,0,83149,17146,positive,10,[]
143,0,0,74408,14765,positive,10,[]
123,0,0,59332,11105,positive,10,[]
143,0,0,115951,25806,positive,10,[]
141,0,0,67407,15685,positive,04,[]
140,1,0,63429,10630,positive,22,"[{u'indices': [127, 132], u'text': u'MAGA'}]",MAGA
142,1,0,48073,11678,positive,19,"[{u'indices': [84, 99], u'text': u'VAVideoConnect'}]",VAVideoConnect
142,0,0,69080,16132,neutral,18,[]
130,1,0,43533,9423,neutral,16,"[{u'indices': [43, 65], u'text': u'MakeAmericaGreatAgain'}]",MakeAmericaGreatAgain
144,0,0,90513,28745,negative,12,[]
143,0,0,99425,19574,positive,12,[]
139,0,0,81174,16334,positive,12,[]
140,0,0,134983,32356,positive,01,[]
135,0,0,76985,20058,neutral,18,[]
83,0,0,55101,12295,positive,16,[]
146,0,0,80951,16692,positive,14,[]
145,0,0,51095,11440,positive,13,[]
137,0,0,137324,33329,negative,13,[]
140,0,1,78176,16765,positive,13,[]
138,0,0,105250,23069,positive,12,[]
31,0,0,119541,24855,positive,22,[]
140,0,0,124135,30206,positive,12,[]
148,0,0,128620,34880,neutral,12,[]
148,0,0,104235,24676,positive,11,[]
135,0,0,97002,23818,positive,23,[]
139,0,0,99141,26160,negative,23,[]
138,1,0,83490,18387,positive,23,"[{u'indices': [122, 127], u'text': u'Fake'}]",Fake
137,0,0,90229,21748,negative,20,[]
47,0,0,104594,22113,neutral,17,[]
139,0,0,105129,29203,positive,16,[]
141,0,0,78658,19086,positive,16,[]
140,0,0,73867,18730,positive,11,[]
140,0,0,68901,17775,positive,11,[]
137,0,0,71680,17832,negative,11,[]
138,0,0,70425,17491,positive,11,[]
140,0,0,68180,18227,neutral,11,[]
146,0,0,63333,18824,positive,11,[]
135,0,0,61583,14934,positive,00,[]
137,0,0,79259,15568,positive,21,[]
126,0,0,67135,14266,positive,20,[]
138,0,0,90795,24029,positive,20,[]
142,2,0,57762,13521,negative,16,"[{u'indices': [56, 61], u'text': u'MS13'}, {u'indices': [99, 104], u'text': u'MS13'}]",MS13,MS13
135,1,0,61223,13822,neutral,16,"[{u'indices': [78, 83], u'text': u'LESM'}]",LESM
144,0,0,54304,10913,positive,14,[]
140,0,0,62115,14275,positive,13,[]
131,0,0,91459,26662,negative,06,[]
95,0,0,71662,13413,positive,02,[]
142,0,0,62622,13137,positive,22,[]
141,0,0,66153,12599,neutral,21,[]
140,1,1,42371,7843,positive,19,"[{u'indices': [101, 113], u'text': u'TeamScalise'}]",TeamScalise
122,0,0,92638,19108,positive,18,[]
137,0,1,53597,12312,negative,13,[]
139,0,0,56518,12997,negative,13,[]
138,0,0,91504,21097,negative,11,[]
97,0,2,54115,11697,positive,10,[]
142,0,0,89888,21050,positive,00,[]
136,0,0,49220,9918,positive,20,[]
83,0,0,128512,37414,neutral,17,[]
117,0,0,74768,17797,neutral,13,[]
137,0,0,63316,16383,neutral,13,[]
140,0,0,138728,41969,positive,13,[]
138,0,0,134132,44082,positive,13,[]
140,0,0,123480,41906,negative,12,[]
121,0,1,58197,14408,negative,11,[]
122,0,0,74888,12488,positive,10,[]
89,0,0,54281,10361,positive,04,[]
142,0,0,59924,11969,positive,04,[]
137,1,1,51325,9163,neutral,22,"[{u'indices': [55, 77], u'text': u'MakeAmericaGreatAgain'}]",MakeAmericaGreatAgain
140,0,1,66360,14338,positive,19,[]
132,0,0,26287,4556,positive,19,[]
84,0,0,50499,12363,neutral,15,[]
142,0,0,58859,13811,negative,15,[]
88,0,0,67694,12058,positive,12,[]
140,0,0,57198,11897,positive,12,[]
143,0,0,69049,16351,positive,12,[]
133,0,0,89556,22179,positive,10,[]
88,0,0,81426,22375,positive,10,[]
144,0,0,68627,16201,negative,10,[]
130,0,0,63630,13660,positive,10,[]
144,0,0,70796,22717,neutral,10,[]
145,0,0,69921,19845,negative,10,[]
130,0,1,57038,17004,neutral,10,[]
139,0,0,61364,17126,negative,02,[]
137,0,2,54388,13135,negative,02,[]
139,0,0,58352,15245,negative,02,[]
148,1,0,70734,19494,positive,01,"[{u'indices': [0, 10], u'text': u'2017Jambo'}]",2017Jambo
142,1,0,42089,11600,positive,21,"[{u'indices': [90, 105], u'text': u'OCareNightmare'}]",OCareNightmare
114,0,3,45093,10529,negative,20,[]
124,0,0,81695,19532,positive,13,[]
139,0,0,79439,21077,negative,13,[]
144,0,0,86472,24753,neutral,12,[]
139,0,0,98426,28204,neutral,10,[]
139,0,0,114482,32633,negative,10,[]
140,0,1,82241,20166,positive,00,[]
132,0,0,87940,21854,positive,00,[]
139,0,0,69449,15352,negative,23,[]
128,0,0,131108,34786,negative,20,[]
138,0,0,85761,19794,negative,20,[]
176,1,0,109075,26930,neutral,00,"[{u'indices': [39, 54], u'text': u'USSGeraldRFord'}]",USSGeraldRFord
146,0,0,55651,13158,neutral,22,[]
141,0,1,71777,16531,positive,19,[]
129,1,0,45496,8444,positive,14,"[{u'indices': [97, 101], u'text': u'USA'}]",USA
140,0,0,82126,20119,negative,12,[]
139,0,0,84233,19345,positive,12,[]
140,0,0,57038,11029,neutral,12,[]
148,0,0,107480,26979,neutral,12,[]
129,0,0,85576,24682,neutral,11,[]
140,0,0,103095,29294,positive,11,[]
140,0,0,70600,17280,positive,11,[]
139,0,0,72539,11999,neutral,10,[]
140,0,0,67641,20338,negative,10,[]
138,0,0,71787,18945,negative,10,[]
112,0,0,117657,22651,positive,01,[]
141,2,1,68693,14849,positive,22,"[{u'indices': [55, 66], u'text': u'USSArizona'}, {u'indices': [87, 97], u'text': u'HonorThem'}]",USSArizona,HonorThem
144,0,1,40583,10110,neutral,19,[]
142,1,1,57875,12873,positive,16,"[{u'indices': [29, 43], u'text': u'MadeInAmerica'}]",MadeInAmerica
153,0,1,55863,15393,neutral,15,[]
74,1,0,41650,8924,neutral,13,"[{u'indices': [0, 14], u'text': u'MadeInAmerica'}]",MadeInAmerica
148,0,0,58249,13766,positive,03,[]
137,0,0,120157,35086,positive,20,[]
136,1,1,59562,13021,positive,17,"[{u'indices': [99, 104], u'text': u'MAGA'}]",MAGA
134,0,0,82747,15540,neutral,02,[]
144,0,0,73915,16053,positive,12,[]
136,0,0,91200,18412,neutral,12,[]
129,0,0,106466,26955,positive,00,[]
140,0,0,95746,26249,negative,00,[]
134,0,0,72546,18955,negative,13,[]
143,0,0,65592,15484,positive,13,[]
108,0,0,82496,18213,positive,11,[]
143,0,0,77025,16450,positive,11,[]
143,0,0,111964,28113,positive,02,[]
128,0,0,100093,20175,positive,14,[]
105,0,0,87855,15630,positive,00,[]
81,1,1,47109,7070,positive,00,"[{u'indices': [60, 73], u'text': u'USWomensOpen'}]",USWomensOpen
117,1,1,50865,7236,positive,21,"[{u'indices': [19, 32], u'text': u'USWomensOpen'}]",USWomensOpen
142,1,0,68606,14962,positive,17,"[{u'indices': [4, 16], u'text': u'USSJohnFinn'}]",USSJohnFinn
139,0,0,71158,14015,positive,14,[]
142,1,0,94121,23589,negative,11,"[{u'indices': [92, 97], u'text': u'Fake'}]",Fake
137,0,0,89976,19469,positive,11,[]
119,0,0,110169,19223,positive,10,[]
143,0,0,140306,37671,negative,10,[]
148,1,1,45248,7379,positive,03,"[{u'indices': [42, 55], u'text': u'USWomensOpen'}]",USWomensOpen
140,1,0,64997,11397,positive,20,"[{u'indices': [16, 29], u'text': u'USWomensOpen'}]",USWomensOpen
49,0,0,63946,15335,positive,20,[]
146,1,0,59549,13469,neutral,17,"[{u'indices': [100, 114], u'text': u'WeeklyAddress'}]",WeeklyAddress
39,0,0,54069,6789,neutral,16,[]
133,0,0,85188,18358,positive,16,[]
106,0,0,83766,16122,positive,16,[]
143,1,1,49702,7624,positive,03,"[{u'indices': [23, 36], u'text': u'USWomensOpen'}]",USWomensOpen
141,0,0,110255,22963,neutral,01,[]
137,0,1,77630,18544,neutral,22,[]
136,0,1,60041,10210,positive,22,[]
133,1,0,57114,9230,positive,14,"[{u'indices': [70, 83], u'text': u'USWomensOpen'}]",USWomensOpen
107,0,1,49934,9043,positive,13,[]
151,0,0,51938,10930,positive,13,[]
142,1,0,66260,14495,positive,11,"[{u'indices': [71, 83], u'text': u'BastilleDay'}]",BastilleDay
127,0,1,59200,11125,positive,08,[]
114,0,0,72958,15793,neutral,08,[]
139,0,1,49102,9710,neutral,08,[]
124,0,0,68807,13682,negative,07,[]
146,0,1,44564,8746,positive,07,[]
143,0,1,57685,12511,positive,19,[]
119,0,1,56810,11246,positive,18,[]
142,0,1,69253,14346,positive,12,[]
74,0,1,75864,13648,neutral,08,[]
149,0,0,69023,21148,positive,23,[]
55,1,0,79202,23042,neutral,23,"[{u'indices': [18, 23], u'text': u'MAGA'}]",MAGA
140,1,0,64136,15701,positive,23,"[{u'indices': [103, 108], u'text': u'MAGA'}]",MAGA
144,0,0,80958,14660,neutral,22,[]
124,0,0,68307,17424,positive,20,[]
140,0,0,97270,20483,positive,13,[]
120,0,0,101903,25652,neutral,13,[]
133,0,1,61614,15718,neutral,12,[]
149,0,0,124688,29210,negative,11,[]
124,0,0,114556,30648,negative,10,[]
138,0,0,117691,25202,positive,10,[]
117,0,1,93914,17204,positive,00,[]
22,0,0,126084,28236,positive,12,[]
102,0,0,118552,22381,neutral,12,[]
74,0,0,106464,19674,negative,11,[]
140,0,0,95275,27813,positive,10,[]
140,0,0,105834,26051,negative,11,[]
139,0,0,86598,17969,negative,11,[]
133,0,0,100083,22787,positive,10,[]
75,0,0,109080,29553,negative,10,[]
144,0,0,88886,19409,negative,00,[]
89,0,0,97672,19826,positive,20,[]
138,0,0,108027,26193,neutral,20,[]
49,0,0,96195,24422,positive,12,[]
139,0,0,81077,19353,neutral,12,[]
139,0,0,86838,19875,negative,12,[]
142,0,0,76909,18543,positive,11,[]
148,0,0,80976,19708,positive,11,[]
139,0,0,95381,22336,neutral,11,[]
140,0,0,81778,18573,positive,11,[]
136,0,0,79543,16730,positive,11,[]
58,0,1,85775,23904,positive,00,[]
143,0,0,96094,17872,positive,18,[]
143,1,1,90727,19040,positive,18,"[{u'indices': [133, 143], u'text': u'G20Summit'}]",G20Summit
106,1,0,84232,15098,positive,18,"[{u'indices': [4, 14], u'text': u'G20Summit'}]",G20Summit
61,1,0,96565,26370,neutral,18,"[{u'indices': [18, 27], u'text': u'FakeNews'}]",FakeNews
135,2,0,82613,18326,positive,23,"[{u'indices': [42, 52], u'text': u'G20Summit'}, {u'indices': [107, 111], u'text': u'USA'}]",G20Summit,USA
108,0,0,66698,16100,neutral,21,[]
139,1,0,133197,33415,positive,07,"[{u'indices': [133, 138], u'text': u'MAGA'}]",MAGA
139,2,0,94168,18960,positive,07,"[{u'indices': [116, 126], u'text': u'G20Summit'}, {u'indices': [127, 131], u'text': u'USA'}]",G20Summit,USA
115,0,0,115755,32768,neutral,07,[]
130,0,0,74286,13106,positive,07,[]
132,0,0,125786,25485,positive,06,[]
142,0,0,114535,31442,positive,20,[]
137,0,0,130561,36765,negative,17,[]
142,0,0,89335,22450,positive,16,[]
150,1,1,84180,19971,neutral,14,"[{u'indices': [63, 69], u'text': u'ICYMI'}]",ICYMI
146,0,0,74386,14421,neutral,23,[]
138,0,0,99480,24062,positive,11,[]
140,0,0,126061,26368,negative,11,[]
111,0,0,93333,15866,positive,10,[]
58,2,0,200205,46212,neutral,02,"[{u'indices': [0, 21], u'text': u'HappyIndependenceDay'}, {u'indices': [22, 26], u'text': u'USA'}]",HappyIndependenceDay,USA
96,0,0,158557,30968,neutral,19,[]
137,0,0,135009,24916,positive,19,[]
66,3,0,113740,30252,neutral,10,"[{u'indices': [0, 21], u'text': u'HappyIndependenceDay'}, {u'indices': [23, 29], u'text': u'July4'}, {u'indices': [30, 34], u'text': u'USA'}]",HappyIndependenceDay,July4,USA
139,0,0,113088,29607,negative,02,[]
140,0,0,144621,49768,positive,02,[]
97,0,0,110912,24524,negative,21,[]
148,0,0,93707,19793,positive,20,[]
56,0,1,60034,9414,positive,20,[]
112,1,0,119706,36155,positive,14,"[{u'indices': [22, 34], u'text': u'CharlieGard'}]",CharlieGard
143,0,0,128065,30786,positive,12,[]
41,0,0,71934,11705,neutral,11,[]
111,0,0,83727,21906,positive,11,[]
54,0,0,67909,11139,neutral,11,[]
150,0,0,102309,25555,positive,02,[]
134,0,0,132739,31290,negative,23,[]
139,0,0,108111,27826,positive,20,[]
42,2,0,586950,361899,neutral,13,"[{u'indices': [0, 13], u'text': u'FraudNewsCNN'}, {u'indices': [14, 18], u'text': u'FNN'}]",FraudNewsCNN,FNN
142,0,0,126536,29662,positive,04,[]
102,0,0,193152,55071,positive,22,[]
69,2,0,118165,30291,neutral,22,"[{u'indices': [38, 47], u'text': u'FakeNews'}, {u'indices': [55, 68], u'text': u'FraudNewsCNN'}]",FakeNews,FraudNewsCNN
124,1,0,86685,17917,positive,22,"[{u'indices': [80, 89], u'text': u'FakeNews'}]",FakeNews
143,0,0,126120,29209,negative,22,[]
142,0,0,61143,11208,positive,21,[]
119,2,0,49143,11271,neutral,21,"[{u'indices': [17, 26], u'text': u'KatesLaw'}, {u'indices': [27, 54], u'text': u'NoSanctuaryForCriminalsAct'}]",KatesLaw,NoSanctuaryForCriminalsAct
133,0,0,98479,23680,negative,13,[]
118,1,1,146639,40476,positive,13,"[{u'indices': [68, 77], u'text': u'FakeNews'}]",FakeNews
123,0,0,107500,31645,positive,13,[]
144,0,3,77706,19939,negative,12,[]
131,1,1,76842,15961,positive,12,"[{u'indices': [121, 131], u'text': u'Canada150'}]",Canada150
142,0,0,83601,19255,positive,22,[]
142,0,0,70862,17459,negative,20,[]
142,0,0,56181,12200,neutral,18,[]
140,0,1,81002,18935,negative,12,[]
140,0,0,116542,31827,neutral,10,[]
137,0,0,91023,24402,negative,10,[]
134,0,0,90160,19311,positive,01,[]
146,0,0,75827,18476,positive,23,[]
140,0,0,54149,11921,neutral,23,[]
102,0,0,56045,12452,neutral,22,[]
110,0,0,91839,20250,positive,22,[]
69,1,0,98661,22694,positive,21,"[{u'indices': [29, 38], u'text': u'KatesLaw'}]",KatesLaw
96,0,0,58116,14446,neutral,21,[]
127,1,4,29200,4934,positive,19,"[{u'indices': [78, 103], u'text': u'UnleashingAmericanEnergy'}]",UnleashingAmericanEnergy
109,3,0,63585,15062,positive,18,"[{u'indices': [26, 53], u'text': u'NoSanctuaryForCriminalsAct'}, {u'indices': [55, 64], u'text': u'KatesLaw'}, {u'indices': [65, 83], u'text': u'SaveAmericanLives'}]",NoSanctuaryForCriminalsAct,KatesLaw,SaveAmericanLives
157,2,0,73555,19616,neutral,16,"[{u'indices': [47, 74], u'text': u'NoSanctuaryForCriminalsAct'}, {u'indices': [78, 87], u'text': u'KatesLaw'}]",NoSanctuaryForCriminalsAct,KatesLaw
137,0,0,77623,20399,negative,12,[]
140,0,1,80989,21309,negative,12,[]
135,0,0,81665,17711,positive,12,[]
145,1,0,80925,20985,neutral,01,"[{u'indices': [28, 37], u'text': u'KatesLaw'}]",KatesLaw
144,0,0,54166,11575,positive,22,[]
104,0,0,49764,16220,positive,21,[]
142,0,0,38739,8364,neutral,21,[]
146,0,2,73290,13819,positive,21,[]
142,1,1,44435,10747,positive,20,"[{u'indices': [0, 6], u'text': u'ICYMI'}]",ICYMI
134,1,0,53082,13171,negative,13,"[{u'indices': [4, 25], u'text': u'AmazonWashingtonPost'}]",AmazonWashingtonPost
144,0,0,88943,18965,negative,10,[]
138,0,1,82794,20202,negative,10,[]
131,0,0,89897,17522,positive,22,[]
138,0,0,76963,15232,negative,22,[]
148,0,2,108831,32710,negative,12,[]
138,0,0,117874,32270,negative,12,[]
140,0,0,120928,33228,negative,10,[]
144,0,0,107581,23743,positive,02,[]
139,0,1,71595,18092,neutral,02,[]
91,0,0,136280,35029,positive,18,[]
139,0,0,69945,15228,negative,13,[]
144,0,0,85093,19196,neutral,13,[]
140,0,0,74385,18968,positive,12,[]
134,0,0,69722,15926,negative,12,[]
140,0,0,89985,24817,positive,12,[]
140,0,0,81165,20281,positive,12,[]
137,0,0,104228,26423,negative,12,[]
25,0,0,158032,45516,positive,21,[]
130,0,0,84637,19228,positive,20,[]
138,0,0,86033,22749,neutral,20,[]
138,0,0,86707,21136,negative,20,[]
144,0,0,79382,20553,neutral,12,[]
132,0,0,101092,30234,positive,00,[]
46,0,0,48546,12103,neutral,21,[]
141,1,0,71814,16502,positive,19,"[{u'indices': [52, 69], u'text': u'VAaccountability'}]",VAaccountability
140,0,0,118463,25148,positive,10,[]
33,0,1,48287,6489,positive,10,[]
149,0,2,53216,10021,positive,02,[]
77,1,1,55189,11693,neutral,23,"[{u'indices': [41, 53], u'text': u'TeamScalise'}]",TeamScalise
97,1,0,60235,12964,positive,23,"[{u'indices': [52, 65], u'text': u'AmericaFirst'}]",AmericaFirst
122,1,0,54184,10988,positive,22,"[{u'indices': [35, 50], u'text': u'HealthcareBill'}]",HealthcareBill
140,0,0,138886,43050,positive,22,[]
140,0,1,50436,12728,positive,21,[]
138,0,0,54151,12882,neutral,16,[]
134,0,0,61907,14238,negative,16,[]
140,0,0,98453,26122,negative,14,[]
139,0,0,90824,24762,negative,14,[]
140,0,0,73092,19387,negative,14,[]
132,0,0,93213,25966,negative,13,[]
143,0,0,72297,18819,positive,13,[]
48,0,0,66187,10009,positive,11,[]
141,0,0,50208,8676,positive,23,[]
53,1,0,60328,8120,neutral,23,"[{u'indices': [40, 45], u'text': u'MAGA'}]",MAGA
138,0,0,114382,27727,positive,10,[]
140,0,0,127830,34510,positive,03,[]
137,0,0,80225,15408,positive,03,[]
107,0,0,116099,24637,positive,02,[]
100,0,1,89227,18147,positive,02,[]
37,0,0,67992,9949,positive,02,[]
144,0,2,46165,8977,positive,01,[]
144,0,0,80706,17943,positive,18,[]
131,0,0,62026,14331,positive,16,[]
140,0,0,79833,20888,positive,10,[]
137,0,0,68494,18871,negative,09,[]
139,0,0,79929,20332,negative,00,[]
139,0,0,68829,16955,positive,23,[]
149,0,1,37970,7009,positive,21,[]
114,1,0,42464,10522,positive,20,"[{u'indices': [97, 113], u'text': u'VoteKarenHandel'}]",VoteKarenHandel
90,1,0,54620,16358,positive,20,"[{u'indices': [27, 32], u'text': u'GA06'}]",GA06
76,1,0,39208,8098,positive,20,"[{u'indices': [50, 66], u'text': u'VoteRalphNorman'}]",VoteRalphNorman
120,0,0,52090,12793,negative,20,[]
140,1,1,54629,12247,neutral,20,"[{u'indices': [72, 86], u'text': u'USSFitzgerald'}]",USSFitzgerald
140,0,0,82658,22557,positive,12,[]
136,0,0,105959,17733,positive,21,[]
140,0,0,101819,22681,positive,11,[]
137,0,0,86750,17709,positive,10,[]
140,0,0,99408,20871,positive,10,[]
142,0,0,83611,19932,neutral,14,[]
136,0,0,102555,20699,positive,01,[]
142,0,0,42991,9237,neutral,22,[]
139,0,0,45223,10365,neutral,22,[]
41,1,0,70989,17777,positive,15,"[{u'indices': [12, 17], u'text': u'MAGA'}]",MAGA
111,0,0,150164,47746,neutral,13,[]
142,0,0,109940,24356,positive,12,[]
140,0,0,131772,28445,negative,12,[]
143,0,0,107445,25074,negative,11,[]
56,1,0,73649,16743,neutral,23,"[{u'indices': [0, 26], u'text': u'CongressionalBaseballGame'}]",CongressionalBaseballGame
146,1,3,48239,9288,positive,21,"[{u'indices': [53, 67], u'text': u'WorkforceWeek'}]",WorkforceWeek
148,0,0,150007,53322,neutral,19,[]
109,0,0,121375,36015,neutral,19,[]
132,1,0,118996,35218,negative,11,"[{u'indices': [127, 132], u'text': u'MAGA'}]",MAGA
140,0,0,139957,41018,positive,10,[]
137,0,0,190536,40313,positive,01,[]
140,0,0,140892,29397,positive,14,[]
140,0,0,138519,32279,negative,12,[]
54,0,0,83590,11678,positive,02,[]
142,0,1,56587,13726,positive,23,[]
92,1,0,65598,12449,neutral,20,"[{u'indices': [55, 60], u'text': u'MAGA'}]",MAGA
136,0,0,81250,21038,positive,13,[]
126,0,0,66743,12897,positive,13,[]
98,0,0,93051,22723,negative,12,[]
132,0,0,92629,28243,negative,12,[]
140,0,0,65120,16744,negative,10,[]
137,0,0,94469,24570,negative,10,[]
132,1,1,45587,9601,positive,00,"[{u'indices': [86, 104], u'text': u'NationalChampions'}]",NationalChampions
142,0,1,72926,16328,positive,21,[]
99,0,0,68469,16694,positive,17,[]
141,1,0,87902,22205,negative,16,"[{u'indices': [89, 104], u'text': u'PulseNightClub'}]",PulseNightClub
29,0,1,44339,4970,neutral,10,[]
141,0,0,87025,18805,positive,02,[]
71,0,1,58483,8467,positive,02,[]
135,1,0,108577,30092,neutral,12,"[{u'indices': [93, 103], u'text': u'Obamacare'}]",Obamacare
127,0,0,93772,24256,positive,12,[]
140,0,0,86676,18662,positive,12,[]
139,3,0,97002,23944,positive,12,"[{u'indices': [4, 13], u'text': u'FakeNews'}, {u'indices': [77, 81], u'text': u'DOW'}, {u'indices': [90, 97], u'text': u'NASDAQ'}]",FakeNews,DOW,NASDAQ
142,2,0,78231,19452,neutral,20,"[{u'indices': [81, 94], u'text': u'AmericaFirst'}, {u'indices': [96, 115], u'text': u'InfrastructureWeek'}]",AmericaFirst,InfrastructureWeek
149,0,0,92193,21475,neutral,01,[]
146,1,0,89978,21462,neutral,22,"[{u'indices': [100, 113], u'text': u'AmericaFirst'}]",AmericaFirst
130,0,1,58832,12117,positive,18,[]
142,0,1,59424,14929,neutral,18,[]
144,0,0,78334,16752,positive,14,[]
64,0,1,83776,14415,positive,10,[]
103,0,0,123125,36304,positive,10,[]
144,0,0,88385,16745,positive,12,[]
128,0,0,95216,23971,positive,11,[]
139,0,0,101592,24347,neutral,01,[]
91,1,0,40906,7528,neutral,00,"[{u'indices': [0, 6], u'text': u'ICYMI'}]",ICYMI
142,0,6,43991,9045,positive,00,[]
139,1,0,98414,26396,neutral,17,"[{u'indices': [107, 112], u'text': u'DDay'}]",DDay
128,0,0,67978,43315,neutral,13,[]
140,0,0,66413,41045,positive,13,[]
140,0,0,105148,25943,negative,12,[]
139,0,0,76426,86566,neutral,12,[]
137,0,0,110548,27469,negative,11,[]
125,0,0,70489,12719,positive,10,[]
140,0,0,119035,31233,negative,01,[]
141,0,0,58538,12608,neutral,21,[]
143,0,1,42611,9501,positive,20,[]
140,0,0,93543,28581,negative,13,[]
139,0,1,78548,20858,neutral,13,[]
138,0,0,88081,19878,positive,10,[]
144,0,0,64925,14758,positive,10,[]
139,0,0,70221,15282,positive,10,[]
129,0,0,87777,21513,neutral,10,[]
100,0,0,163644,49256,positive,11,[]
108,0,0,158825,62054,negative,11,[]
140,0,0,240098,74268,negative,11,[]
117,0,0,260036,64096,neutral,23,[]
139,0,0,174905,52788,negative,23,[]
46,1,0,51268,12023,neutral,19,"[{u'indices': [0, 14], u'text': u'WeeklyAddress'}]",WeeklyAddress
54,1,0,77259,16300,neutral,18,"[{u'indices': [0, 22], u'text': u'MakeAmericaGreatAgain'}]",MakeAmericaGreatAgain
25,0,0,161355,47989,positive,01,[]
150,1,0,91763,22269,neutral,22,"[{u'indices': [95, 108], u'text': u'AmericaFirst'}]",AmericaFirst
87,0,1,37930,7064,positive,19,[]
108,0,0,90823,25332,neutral,11,[]
128,0,0,78212,17279,positive,01,[]
143,0,0,112677,29097,negative,00,[]
137,0,1,42788,7365,positive,21,[]
130,0,0,59073,13024,positive,20,[]
102,0,0,71423,13796,positive,13,[]
142,0,0,64585,12237,positive,13,[]
135,0,0,190250,52588,negative,11,[]
144,0,0,58122,12872,negative,10,[]
138,0,0,55078,13710,neutral,10,[]
60,0,0,204057,82851,positive,10,[]
140,0,0,76295,19558,positive,13,[]
135,0,0,84777,21622,negative,11,[]
144,0,0,87245,22169,negative,10,[]
135,0,0,90591,14903,positive,12,[]
139,0,0,148586,36038,neutral,12,[]
139,0,0,64117,12345,positive,12,[]
142,1,0,104201,26348,positive,12,"[{u'indices': [122, 134], u'text': u'MemorialDay'}]",MemorialDay
140,0,0,113422,29335,negative,00,[]
140,0,0,73987,15601,positive,00,[]
136,0,0,69024,13488,positive,23,[]
128,0,0,68499,16398,negative,14,[]
144,0,0,69025,14629,negative,12,[]
116,1,0,58510,13025,negative,12,"[{u'indices': [93, 102], u'text': u'FakeNews'}]",FakeNews
97,0,0,76419,18846,negative,12,[]
121,1,0,70391,17298,positive,12,"[{u'indices': [105, 114], u'text': u'FakeNews'}]",FakeNews
91,0,0,80600,14046,positive,12,[]
35,0,0,62437,9536,positive,12,[]
116,0,0,90258,24140,negative,17,[]
139,0,1,41843,7727,positive,16,[]
105,0,0,40564,7352,neutral,16,[]
88,1,0,45711,7929,positive,16,"[{u'indices': [14, 23], u'text': u'G7Summit'}]",G7Summit
60,0,0,52678,10295,neutral,12,[]
140,0,0,74417,16260,positive,10,[]
127,1,0,49824,9320,positive,09,"[{u'indices': [116, 127], u'text': u'G7Taormina'}]",G7Taormina
142,0,1,61300,11785,positive,20,[]
148,0,0,73054,19990,neutral,20,[]
101,0,0,61685,11132,positive,10,[]
137,0,0,70768,13538,positive,10,[]
94,2,1,53455,9696,neutral,22,"[{u'indices': [48, 57], u'text': u'G7Summit'}, {u'indices': [58, 62], u'text': u'USA'}]",G7Summit,USA
130,2,0,71599,16449,positive,20,"[{u'indices': [81, 93], u'text': u'POTUSAbroad'}, {u'indices': [94, 98], u'text': u'USA'}]",POTUSAbroad,USA
102,2,0,49518,11212,neutral,17,"[{u'indices': [60, 72], u'text': u'NATOMeeting'}, {u'indices': [73, 78], u'text': u'NATO'}]",NATOMeeting,NATO
91,0,0,56585,10802,positive,20,[]
142,0,0,108500,24757,positive,12,[]
131,0,0,117985,29421,positive,15,[]
138,2,0,66272,12480,positive,15,"[{u'indices': [124, 127], u'text': u'G7'}, {u'indices': [132, 137], u'text': u'NATO'}]",G7,NATO
101,0,2,59779,9640,positive,15,[]
94,0,0,138926,33500,positive,12,[]
142,0,3,65653,13404,neutral,20,[]
